,composite index
2016-09-30,0.01314028027919403
2016-10-01,0.00105
2016-10-02,0.0
2016-10-03,-0.001873777832712685
2016-10-04,-0.003918491397274709
2016-10-05,-0.0020700227060343745
2016-10-06,0.0006422011728069443
2016-10-07,0.00128128745653866
2016-10-08,0.0
2016-10-09,0.0
2016-10-10,0.0
2016-10-11,-0.0012747541505257198
2016-10-12,0.0035233986987422417
2016-10-13,0.0018951339173191029
2016-10-14,-0.000626939480958183
2016-10-15,0.0
2016-10-16,0.0
2016-10-17,0.0015713179012217804
2016-10-18,0.0006246280704380047
2016-10-19,0.0
2016-10-20,0.00031152614787943733
2016-10-21,0.0
2016-10-22,0.0
2016-10-23,0.0
2016-10-24,-1.567471973598633e-05
2016-10-25,-0.0009374450162856207
2016-10-26,-0.0017252483374997074
2016-10-27,-0.0022109258990390956
2016-10-28,-0.00015933098270884405
2016-10-29,0.0
2016-10-30,0.0
2016-10-31,0.000478239612897724
2016-11-01,0.0008336407205606249
2016-11-02,-0.00256243945045867
2016-11-03,-0.00032359246232044336
2016-11-04,0.0012962444415565155
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,0.0014505617643648105
2016-11-08,0.0003205784552725577
2016-11-09,-0.0017605147225461804
2016-11-10,-0.00515803643441709
2016-11-11,-0.0014812205277963675
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,-0.0004967098084030508
2016-11-15,-0.0008294305146023528
2016-11-16,0.0014979446904259675
2016-11-17,0.0014891233953976957
2016-11-18,0.00032887465465464283
2016-11-19,0.0
2016-11-20,0.0
2016-11-21,0.0003285424619559607
2016-11-22,0.0016404565981085195
2016-11-23,-0.0011623464899989944
2016-11-24,-0.00016446426581756546
2016-11-25,0.00016457253101953562
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,0.002960516072140984
2016-11-29,0.0029259267917535192
2016-11-30,-0.0008033152269557309
2016-12-01,0.004963744888872504
2016-12-02,0.0017741700799290827
2016-12-03,0.0
2016-12-04,0.0
2016-12-05,-0.0014413207330170874
2016-12-06,0.0004832391802472302
2016-12-07,0.0012861582259358628
2016-12-08,0.0019193919659952208
2016-12-09,0.0006348842289377044
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,0.0
2016-12-13,-0.00015828066639034244
2016-12-14,-0.0036438548501775414
2016-12-15,-0.0025723943029514196
2016-12-16,0.0034113076145608767
2016-12-17,0.0
2016-12-18,0.0
2016-12-19,0.0014423610060795844
2016-12-20,0.0
2016-12-21,0.0015933186859582449
2016-12-22,0.0
2016-12-23,0.0006332951681041199
2016-12-24,0.0
2016-12-25,0.0
2016-12-26,0.0
2016-12-27,0.0
2016-12-28,-1.5791896302408404e-05
2016-12-29,0.0025380480640856407
2016-12-30,0.010760405744740428
2016-12-31,0.0
2017-01-01,0.00105
2017-01-02,0.00135
2017-01-03,-0.00031241955982611036
2017-01-04,0.0017209007252059205
2017-01-05,0.0012430248168235902
2017-01-06,0.00077299559880184
2017-01-07,0.0
2017-01-08,0.0
2017-01-09,-0.0009247874697948522
2017-01-10,-0.0012376032697249961
2017-01-11,-0.0009328577765644608
2017-01-12,-0.0017165852356741396
2017-01-13,0.0
2017-01-14,0.0
2017-01-15,0.0
2017-01-16,0.0009428065301151367
2017-01-17,0.00046955670269832606
2017-01-18,-0.0012499607333304186
2017-01-19,0.0004710882883314227
2017-01-20,0.00031353114738119636
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,-0.0001565880846939316
2017-01-24,0.0008650688233719506
2017-01-25,-0.00015672918348577647
2017-01-26,0.00015682750127066214
2017-01-27,-0.0014106943565678487
2017-01-28,0.0
2017-01-29,0.0
2017-01-30,-0.0014186429981697113
2017-01-31,0.002536499128435843
2017-02-01,0.0008305898659675271
2017-02-02,0.0026847645568841005
2017-02-03,0.0006250514858613387
2017-02-04,0.0
2017-02-05,0.0
2017-02-06,0.0007793236860891839
2017-02-07,0.0
2017-02-08,0.0024859964065631623
2017-02-09,-0.0009230881286922121
2017-02-10,0.0013897451543817274
2017-02-11,0.0
2017-02-12,0.0
2017-02-13,-0.0003071413403174794
2017-02-14,-0.0012300396781277645
2017-02-15,0.0007725620846641412
2017-02-16,0.0023105830736352417
2017-02-17,0.0013736064418760074
2017-02-18,0.0
2017-02-19,0.0
2017-02-20,0.0
2017-02-21,-0.00022861876149746219
2017-02-22,-0.0007626627958067511
2017-02-23,0.0016829996908402922
2017-02-24,-0.0010637934449404807
2017-02-25,0.0
2017-02-26,0.0
2017-02-27,-0.001068430658799191
2017-02-28,0.001379574230128855
2017-03-01,0.002704838950620612
2017-03-02,-0.0016747998832591648
2017-03-03,-0.0010728881435532744
2017-03-04,0.0
2017-03-05,0.0
2017-03-06,0.00030784226372232437
2017-03-07,-0.0006150376258312051
2017-03-08,-0.0015412386758616448
2017-03-09,-0.002326347269857476
2017-03-10,0.0007827202442773351
2017-03-11,0.0
2017-03-12,0.0
2017-03-13,-0.0006241957087249339
2017-03-14,0.00015643484629873639
2017-03-15,0.00328326436034887
2017-03-16,-0.0004628944529793122
2017-03-17,0.0009275801991407984
2017-03-18,0.0
2017-03-19,0.0
2017-03-20,-0.0012323306573501225
2017-03-21,0.00046443868865153615
2017-03-22,0.0013906215799314725
2017-03-23,0.0010755808676827239
2017-03-24,0.0003840897990096126
2017-03-25,0.0
2017-03-26,0.0
2017-03-27,-0.0006135352114415293
2017-03-28,0.0009224936849437926
2017-03-29,0.0013787171820615618
2017-03-30,-0.00032036979450449435
2017-03-31,0.000765032663161247
2017-04-01,0.00105
2017-04-02,0.0
2017-04-03,0.0010448987196718207
2017-04-04,0.0029016400371690843
2017-04-05,0.0
2017-04-06,0.00030191532218193373
2017-04-07,0.00015073068287713154
2017-04-08,0.0
2017-04-09,0.0
2017-04-10,0.0006028824651615472
2017-04-11,0.0004509935069538229
2017-04-12,0.0003001030568873242
2017-04-13,-0.00029974324143519637
2017-04-14,0.0
2017-04-15,0.0
2017-04-16,0.0
2017-04-17,0.0007502487068565822
2017-04-18,0.0016457619202951412
2017-04-19,-0.00029731914669459125
2017-04-20,0.0002976731624171891
2017-04-21,-0.00032845472918169305
2017-04-22,0.0
2017-04-23,0.0
2017-04-24,-0.0010458764156879852
2017-04-25,0.00014996995261407076
2017-04-26,-0.0029993618447177184
2017-04-27,0.0010625845368635867
2017-04-28,0.00015109386363859612
2017-04-29,0.0
2017-04-30,0.0
2017-05-01,0.005029153739711676
2017-05-02,0.0003015631092658233
2017-05-03,-0.002558752167417383
2017-05-04,-0.0016727554807443312
2017-05-05,0.002296388830238083
2017-05-06,0.0
2017-05-07,0.0
2017-05-08,0.0018203573860436917
2017-05-09,-0.0006023696947274337
2017-05-10,-0.0006038783151441907
2017-05-11,-0.0019673163144664496
2017-05-12,-0.0003050799916373137
2017-05-13,0.0
2017-05-14,0.0
2017-05-15,0.0013744558256973405
2017-05-16,0.00015188229196233527
2017-05-17,-0.0019732349682276273
2017-05-18,-0.00045902932365338156
2017-05-19,0.0015328456908552113
2017-05-20,0.0
2017-05-21,0.0
2017-05-22,0.0
2017-05-23,-0.0007617251463657437
2017-05-24,0.0004295589947985734
2017-05-25,0.00015332654551852842
2017-05-26,-0.0003063023900229389
2017-05-27,0.0
2017-05-28,0.0
2017-05-29,-0.0001532032810921402
2017-05-30,0.0009202362407679798
2017-05-31,0.00030552417747270466
2017-06-01,0.004384195231037767
2017-06-02,0.0012113513320929914
2017-06-03,0.0
2017-06-04,0.0
2017-06-05,-0.0010547857798786364
2017-06-06,-0.0006053983320470913
2017-06-07,0.00030344291872275164
2017-06-08,0.00045454994490778944
2017-06-09,0.0003024714122356609
2017-06-10,0.0
2017-06-11,0.0
2017-06-12,-0.00015101726471331012
2017-06-13,-0.000302306354864168
2017-06-14,-0.0013620166555056712
2017-06-15,-0.0004564326449484901
2017-06-16,-0.0001524885175372137
2017-06-17,0.0
2017-06-18,0.0
2017-06-19,0.0
2017-06-20,-0.00015259960177807508
2017-06-21,-0.0006104647536331331
2017-06-22,0.00030606085796797133
2017-06-23,0.0011968815343764705
2017-06-24,0.0
2017-06-25,0.0
2017-06-26,-0.00015270785279430932
2017-06-27,-0.0012225353299498976
2017-06-28,0.0012285430792247642
2017-06-29,-0.00275061911353236
2017-06-30,0.004501904401814042
2017-07-01,0.00105
2017-07-02,0.0
2017-07-03,0.00135
2017-07-04,-0.0010835712176682222
2017-07-05,0.0004663857026402374
2017-07-06,-0.001396679554806074
2017-07-07,-0.0001560074830727065
2017-07-08,0.0
2017-07-09,0.0
2017-07-10,-0.0006245665283476087
2017-07-11,-0.0009393434620044994
2017-07-12,0.0020428216071214367
2017-07-13,-0.0007793395204812592
2017-07-14,0.001250768995258722
2017-07-15,0.0
2017-07-16,0.0
2017-07-17,-0.00015555865741659347
2017-07-18,-0.0012452807138481625
2017-07-19,0.0012515146621355777
2017-07-20,0.0006226220466650223
2017-07-21,-0.0007763988768772767
2017-07-22,0.0
2017-07-23,0.0
2017-07-24,-0.0006257583339416284
2017-07-25,0.0
2017-07-26,-0.0006273285582353572
2017-07-27,-0.00031445334136273595
2017-07-28,-0.0004723385742960162
2017-07-29,0.0
2017-07-30,0.0
2017-07-31,0.00015771343959380957
2017-08-01,0.01688819926309448
2017-08-02,-0.0004713927395654516
2017-08-03,-0.00015743390007078029
2017-08-04,-0.0003151031058687692
2017-08-05,0.0
2017-08-06,0.0
2017-08-07,0.0
2017-08-08,0.0003155007669550791
2017-08-09,-0.00141776104115382
2017-08-10,-0.00079212077595886
2017-08-11,0.0006356661890359883
2017-08-12,0.0
2017-08-13,0.0
2017-08-14,0.0020608982951537125
2017-08-15,0.0014150860707610735
2017-08-16,0.001094437834458839
2017-08-17,-0.0006227322748178776
2017-08-18,-0.00031207969940930114
2017-08-19,0.0
2017-08-20,0.0
2017-08-21,0.0003124697612860161
2017-08-22,-0.0004681012731886647
2017-08-23,0.0
2017-08-24,-0.0009422250639667396
2017-08-25,0.0009457896508237029
2017-08-26,0.0
2017-08-27,0.0
2017-08-28,-0.0006281683528538695
2017-08-29,-0.0003148478208609695
2017-08-30,0.002522068976570313
2017-08-31,0.0
2017-09-01,0.002168951838180367
2017-09-02,0.0
2017-09-03,0.0
2017-09-04,0.0
2017-09-05,-0.0015615108895552232
2017-09-06,-0.000942762294990046
2017-09-07,0.0011040527814913936
2017-09-08,0.00031409333153159524
2017-09-09,0.0
2017-09-10,0.0
2017-09-11,-0.00031369920821397446
2017-09-12,-0.0009422250639667396
2017-09-13,-0.0007881672320930178
2017-09-14,-0.00047434432733445275
2017-09-15,0.0012674090014745398
2017-09-16,0.0
2017-09-17,0.0
2017-09-18,-0.00047286725619213876
2017-09-19,0.0009475819727736146
2017-09-20,-0.0007866790794767153
2017-09-21,0.001104805206104953
2017-09-22,-0.0004714361126474942
2017-09-23,0.0
2017-09-24,0.0
2017-09-25,0.0014232399103682458
2017-09-26,-0.00031454399753752527
2017-09-27,0.0
2017-09-28,0.000787158727618753
2017-09-29,0.00031391529231489246
2017-09-30,0.003152849
2017-10-01,0.00105
2017-10-02,0.0036260209185202414
2017-10-03,0.0004658559864008094
2017-10-04,0.0013949145649239103
2017-10-05,0.0004623736425624081
2017-10-06,0.0
2017-10-07,0.0
2017-10-08,0.0
2017-10-09,0.0
2017-10-10,-0.00015382216193551845
2017-10-11,0.0
2017-10-12,0.001385501971272407
2017-10-13,0.000306208203379954
2017-10-14,0.0
2017-10-15,0.0
2017-10-16,-0.0018349128997243447
2017-10-17,0.00015402957754129254
2017-10-18,0.00015391686523541503
2017-10-19,0.00046159150091573675
2017-10-20,-0.00015357432612331245
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,0.00046091698649619595
2017-10-24,-0.00030668284076657004
2017-10-25,1.538417219321131e-05
2017-10-26,-0.0007706229518296137
2017-10-27,0.0009276354914626306
2017-10-28,0.0
2017-10-29,0.0
2017-10-30,-0.0007702015118645211
2017-10-31,0.0004635668810751836
2017-11-01,0.011308442869524251
2017-11-02,0.0015404030237290423
2017-11-03,0.00015306156775407587
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,0.00045899221305734095
2017-11-07,0.0030543698497744187
2017-11-08,0.00030182887569529804
2017-11-09,0.0004519533803979403
2017-11-10,-0.0004511378073696892
2017-11-11,0.0
2017-11-12,0.0
2017-11-13,0.0009040287549216819
2017-11-14,-0.0007507383919205524
2017-11-15,-0.0013553226707765653
2017-11-16,0.001362710319535665
2017-11-17,0.0
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,-0.00045176841784494437
2017-11-21,0.001659605148225607
2017-11-22,-0.0008875723439495109
2017-11-23,0.0
2017-11-24,0.00045303005664726337
2017-11-25,0.0
2017-11-26,0.0
2017-11-27,-0.0009042301893801008
2017-11-28,-0.0007562111155034745
2017-11-29,-0.0006068323491215388
2017-11-30,0.0009124633728503917
2017-12-01,0.0029310443747461506
2017-12-02,0.0
2017-12-03,0.0
2017-12-04,-0.0010581391144576235
2017-12-05,0.0
2017-12-06,0.00045548822558910684
2017-12-07,0.0001515591051528542
2017-12-08,0.0010599394465883871
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,-0.00015082780680281127
2017-12-12,0.0009051828327808487
2017-12-13,0.00030071414065285795
2017-12-14,0.0009009374677112492
2017-12-15,0.0004488598061033189
2017-12-16,0.0
2017-12-17,0.0
2017-12-18,0.000298617524589595
2017-12-19,-0.0011933200477905193
2017-12-20,-0.0002997435841816942
2017-12-21,-0.0013505344662426977
2017-12-22,0.0006035885065650004
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0007524646438565319
2017-12-28,0.00046684096041388345
2017-12-29,0.0004509729106285665
2017-12-30,0.01458373025
2017-12-31,0.0
2018-01-01,0.0011
2018-01-02,0.0010750152878972424
2018-01-03,-0.0018017933535883213
2018-01-04,-0.0009075235467868037
2018-01-05,0.000607243198827323
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,0.0010600224131740443
2018-01-09,0.002261663432075345
2018-01-10,-0.0017931605754253899
2018-01-11,-0.0015051046345189445
2018-01-12,0.00045430277032726396
2018-01-13,0.0
2018-01-14,0.0
2018-01-15,0.0
2018-01-16,0.0016625990727677231
2018-01-17,0.0006006437527498742
2018-01-18,-0.0005992041199049392
2018-01-19,0.0007507185005239947
2018-01-20,0.0
2018-01-21,0.0
2018-01-22,0.0010479796165669963
2018-01-23,0.0008943815763350904
2018-01-24,-0.0004456648692954812
2018-01-25,0.00041842562489641244
2018-01-26,0.00029837118057085554
2018-01-27,0.0
2018-01-28,0.0
2018-01-29,-0.0019368793146576635
2018-01-30,-0.0024024130952176315
2018-01-31,0.0018193142594049028
2018-02-01,0.003667781245828809
2018-02-02,-0.003642908531328204
2018-02-03,0.0
2018-02-04,0.0
2018-02-05,-0.001232317577792852
2018-02-06,-0.0007740138094117222
2018-02-07,0.0009316656599692164
2018-02-08,-0.0018563954057296272
2018-02-09,-0.0006234753057087483
2018-02-10,0.0
2018-02-11,0.0
2018-02-12,0.0014062686139025837
2018-02-13,0.00015536226322582225
2018-02-14,0.0006211341130533676
2018-02-15,0.005576210680336369
2018-02-16,0.001818159516974005
2018-02-17,0.0
2018-02-18,0.0
2018-02-19,0.0
2018-02-20,-0.0012032974498597526
2018-02-21,-0.0015115779163863696
2018-02-22,-0.0004886093733156016
2018-02-23,0.0
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,0.001988944350952093
2018-02-27,-0.0007588781449040516
2018-02-28,-0.0006090931559377954
2018-03-01,0.0016119521882923932
2018-03-02,0.0001530558631586687
2018-03-03,0.0
2018-03-04,0.0
2018-03-05,0.0009180694649158494
2018-03-06,0.0013718139014178288
2018-03-07,0.000909753062438845
2018-03-08,0.0003020769519103683
2018-03-09,0.0
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,-0.00015085619523666494
2018-03-13,-0.0001509472805663603
2018-03-14,-0.00030214575431378177
2018-03-15,-0.00015125568220572538
2018-03-16,-0.002723974803741397
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,0.0016829676537526983
2018-03-20,0.001215843837051478
2018-03-21,0.00015129012503434236
2018-03-22,0.0003022595632055092
2018-03-23,-0.0012431104195602116
2018-03-24,0.0
2018-03-25,0.0
2018-03-26,0.0001524444811158432
2018-03-27,-0.00045679575758170166
2018-03-28,0.003355759956145399
2018-03-29,0.0007524980004731119
2018-03-30,0.0095916575
2018-03-31,0.0
2018-04-01,0.00115
2018-04-02,0.0015251605779964222
2018-04-03,-0.0007494760670074263
2018-04-04,-0.001202620879891897
2018-04-05,0.001510589647287619
2018-04-06,-0.001051048238768837
2018-04-07,0.0
2018-04-08,0.0
2018-04-09,0.00075387683414746
2018-04-10,-0.0003005657202264367
2018-04-11,-0.00030106405893542965
2018-04-12,-0.000904161542344073
2018-04-13,0.00045368742070373
2018-04-14,0.0
2018-04-15,0.0
2018-04-16,0.0013587165865045492
2018-04-17,0.00045048573180905827
2018-04-18,0.0001498578211811541
2018-04-19,-0.000748959131617738
2018-04-20,-0.00015028622361409893
2018-04-21,0.0
2018-04-22,0.0
2018-04-23,-0.0003005657202264367
2018-04-24,-0.0021760450706840573
2018-04-25,-0.001676857058499015
2018-04-26,0.0023020027342317007
2018-04-27,0.0018247856735637003
2018-04-28,0.0
2018-04-29,0.0
2018-04-30,0.0003020180782510318
2018-05-01,0.005754654417856865
2018-05-02,-0.00045066237203883475
2018-05-03,-0.001053591861684161
2018-05-04,0.0016625782112574261
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,0.002252263864117754
2018-05-08,0.0005952388956195764
2018-05-09,0.0001485484806302284
2018-05-10,0.0019286595715429233
2018-05-11,0.0016195464697818518
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,-0.0011701941408967798
2018-05-15,-0.0010287828791192277
2018-05-16,-0.0004427978932662058
2018-05-17,-0.0005913668258406002
2018-05-18,0.0016300729085451104
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0014724555702334552
2018-05-24,0.0007316772037970765
2018-05-25,0.0006740067154067941
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,-0.00029226846823374175
2018-05-29,-0.0007314440832724423
2018-05-30,0.000880341500529791
2018-05-31,-0.0010233733720989013
2018-06-01,0.003671254207241551
2018-06-02,0.0
2018-06-03,0.0
2018-06-04,0.0005840310345804345
2018-06-05,0.0010197951695676277
2018-06-06,-0.0005803516621870064
2018-06-07,-0.0007272052625174608
2018-06-08,0.0004376190216738296
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,-0.0008736267250388507
2018-06-12,0.0010228409994431087
2018-06-13,-0.0014551585991235405
2018-06-14,0.0007316908483062101
2018-06-15,0.0018973470639347956
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,0.0020278059806815296
2018-06-19,-0.0008621273299827537
2018-06-20,-0.00014411481739756704
2018-06-21,0.0
2018-06-22,0.00028852573284005034
2018-06-23,0.0
2018-06-24,0.0
2018-06-25,-0.0009257653022347323
2018-06-26,0.0
2018-06-27,-0.0013065548629369594
2018-06-28,0.0016053808648690548
2018-06-29,-0.0002900989086442596
2018-06-30,0.0042469755
2018-07-01,0.0024
2018-07-02,0.0012
2018-07-03,0.002758425326950309
2018-07-04,-0.0005743073047858871
2018-07-05,0.0007196096675324837
2018-07-06,0.0007175603462974967
2018-07-07,0.0
2018-07-08,0.0
2018-07-09,-0.00042927512989407446
2018-07-10,0.00014333783543640788
2018-07-11,-0.001002838071889084
2018-07-12,0.0010068770102875657
2018-07-13,-0.0005731352061456307
2018-07-14,0.0
2018-07-15,0.0
2018-07-16,0.0
2018-07-17,0.0008616219087243526
2018-07-18,-0.001287873509302262
2018-07-19,0.0008630443472167348
2018-07-20,-0.0024369199445094247
2018-07-21,0.0
2018-07-22,0.0
2018-07-23,0.0017370829584402725
2018-07-24,-0.0021563946906128784
2018-07-25,0.001441408635000141
2018-07-26,-0.0004343022288428311
2018-07-27,-0.0004350418266984013
2018-07-28,0.0
2018-07-29,0.0
2018-07-30,0.0002904469704807511
2018-07-31,0.002031465992993975
2018-08-01,0.013793885765981345
2018-08-02,0.0008630749414205163
2018-08-03,0.003010257574629638
2018-08-04,0.0
2018-08-05,0.0
2018-08-06,0.0
2018-08-07,-0.0032577909595704058
2018-08-08,0.0012916559856446796
2018-08-09,0.00014281506341878858
2018-08-10,-0.001141565531892652
2018-08-11,0.0
2018-08-12,0.0
2018-08-13,0.0014334666566891974
2018-08-14,0.0018529429380135798
2018-08-15,0.0009902897679123779
2018-08-16,0.0008455606570911822
2018-08-17,0.0016854208120651304
2018-08-18,0.0
2018-08-19,0.0
2018-08-20,0.0005580032442309979
2018-08-21,0.0005567450076474079
2018-08-22,-0.0009721194480142581
2018-08-23,-0.00111546179068997
2018-08-24,-0.0009803507072534412
2018-08-25,0.0
2018-08-26,0.0
2018-08-27,0.0006916470410654463
2018-08-28,0.00014068092133151522
2018-08-29,-0.0008441114488697277
2018-08-30,0.0
2018-08-31,0.00014117233221971892
2018-09-01,0.0012
2018-09-02,0.0
2018-09-03,0.00115
2018-09-04,-0.0009875074084236268
2018-09-05,0.0007081664369274487
2018-09-06,0.000706244638845499
2018-09-07,0.00042251548957195073
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,0.0005624816704434821
2018-09-11,0.0021043410169456767
2018-09-12,0.0011129760068734895
2018-09-13,0.0012465407923127336
2018-09-14,0.00041346227528388235
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,0.0005503166979493046
2018-09-18,-0.0024712072131049534
2018-09-19,-0.001962474825496996
2018-09-20,-0.0004208458555658434
2018-09-21,0.0016861752775410022
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,-0.0005582722892951975
2018-09-25,0.0001398223205768545
2018-09-26,-0.0027963392543429444
2018-09-27,-0.001272644963008357
2018-09-28,-0.0004263487998278914
2018-09-29,0.0
2018-09-30,0.00791790425
2018-10-01,0.0028881048884663385
2018-10-02,-0.00028545735240584347
2018-10-03,-0.0012866123905715121
