,composite index
2018-10-04,-0.002298828547659254
2018-10-05,-0.0014500578088984528
2018-10-06,0.0
2018-10-07,0.0
2018-10-08,0.0
2018-10-09,0.00014584205999695898
2018-10-10,-0.00306113985808501
2018-10-11,-0.001328254798916212
2018-10-12,0.0007417932831252916
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,0.000591800279622523
2018-10-16,0.0017708974068385008
2018-10-17,0.0002931330788139008
2018-10-18,-0.0008782720315183568
2018-10-19,0.0029376667139202617
2018-10-20,0.0
2018-10-21,0.0
2018-10-22,0.0
2018-10-23,-0.00043539711652340607
2018-10-24,-0.00029098059089693873
2018-10-25,0.0008625068607950315
2018-10-26,0.00029145933489660436
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,-0.0021827894106583867
2018-10-30,0.002642363596901842
2018-10-31,0.0
2018-11-01,0.015136404648672002
2018-11-02,-0.00659035431694277
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,0.0036786566027815493
2018-11-06,0.0026101935594362025
2018-11-07,0.001148167599819061
2018-11-08,0.0007142708980035217
2018-11-09,0.0011395838552719084
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,0.0007090666848741378
2018-11-13,-0.0001414434571589407
2018-11-14,-0.0005659380062634778
2018-11-15,-0.0014179612661840701
2018-11-16,-0.0002853074768685848
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,-0.0017132808527289545
2018-11-20,-0.0012938551563643763
2018-11-21,0.0013005862372015842
2018-11-22,-0.00043127976488641084
2018-11-23,0.0005759486707833661
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,-0.0017240489378476664
2018-11-27,0.0007117278550108908
2018-11-28,0.0021726720429570134
2018-11-29,0.0005744315743774209
2018-11-30,0.0005730989695837407
2018-12-01,0.0098
2018-12-02,0.0
2018-12-03,-0.0014294626576324687
2018-12-04,-0.0010062928692674278
2018-12-05,0.0014433348013285774
2018-12-06,0.002870430738882268
2018-12-07,0.00014173254865368357
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,-0.0011344022649398544
2018-12-11,-0.00014245447749763884
2018-12-12,-0.0027080842613399214
2018-12-13,0.0004322739646896445
2018-12-14,0.0011507671770641936
2018-12-15,0.0
2018-12-16,0.0
2018-12-17,-0.006300148324678817
2018-12-18,0.0033784490533408373
2018-12-19,-0.0021739946152857237
2018-12-20,-0.0021928887360805616
2018-12-21,-0.0023598883171621343
2018-12-22,0.0
2018-12-23,0.0
2018-12-24,-0.0035736307878049545
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,0.0028700453073135512
2018-12-28,0.0008847770813408262
2018-12-29,0.0
2018-12-30,0.01286514875
2018-12-31,0.0008966697115506683
2019-01-01,0.007325
2019-01-02,-0.0005956325623679148
2019-01-03,-0.0016418197543162372
2019-01-04,0.0006010513391729866
2019-01-05,0.0
2019-01-06,0.0
2019-01-07,0.002997507473675054
2019-01-08,0.0025177962390199315
2019-01-09,0.0020527956366555022
2019-01-10,0.0015997156966444104
2019-01-11,0.0024566232830965373
2019-01-12,0.0
2019-01-13,0.0
2019-01-14,0.0010017535542173883
2019-01-15,-0.0002849103373987194
2019-01-16,0.0017122244788413954
2019-01-17,-0.000566900493344541
2019-01-18,-0.00014203945715277055
2019-01-19,0.0
2019-01-20,0.0
2019-01-21,0.00042642282902477513
2019-01-22,-0.0002838185183834663
2019-01-23,0.0008522989250145385
2019-01-24,0.001840409627168027
2019-01-25,0.0017070617136429322
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,0.0015415412039277987
2019-01-29,-0.0006964698772375932
2019-01-30,0.0006984155788875568
2019-01-31,0.0004177817279557572
2019-02-01,0.002382915273555111
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,0.0006962573352050083
2019-02-05,0.0020833342164656155
2019-02-06,0.0011019888950700718
2019-02-07,0.0013713063328175124
2019-02-08,-0.00013632902363147625
2019-02-09,0.0
2019-02-10,0.0
2019-02-11,0.0002728960629841959
2019-02-12,-0.0008178549312393979
2019-02-13,-0.0015044064517563682
2019-02-14,0.003026968436848576
2019-02-15,-0.001223506208678643
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,0.0
2019-02-19,0.00040982132082273415
2019-02-20,0.00040926954106329516
2019-02-21,0.0009530848286314342
2019-02-22,-0.0003948945795451131
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,0.0
2019-02-26,0.0006820253812429011
2019-02-27,-0.00013595125380289064
2019-02-28,0.002857785797199086
2019-03-01,0.0017426928829338028
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,0.00040504921683642836
2019-03-05,0.002291073431538393
2019-03-06,0.0006677003006644866
2019-03-07,0.0005327807920658678
2019-03-08,-0.000797493325214671
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,-0.0002666673384384699
2019-03-12,0.0
2019-03-13,-0.0008008127842498713
2019-03-14,-0.0009373711767108883
2019-03-15,0.0008064974211055564
2019-03-16,0.0
2019-03-17,0.0
2019-03-18,0.0006699345768174658
2019-03-19,0.0008016394696562235
2019-03-20,0.0010656049713673177
2019-03-21,0.0025198631948359362
2019-03-22,0.0010503797323832553
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,0.0008006492538101817
2019-03-26,0.00013075353037361737
2019-03-27,0.0006537370897639616
2019-03-28,0.0005216877231294936
2019-03-29,-0.0002603429149249381
2019-03-30,0.0106304875
2019-03-31,0.0
2019-04-01,0.0022788841242702444
2019-04-02,-0.0010443664150719123
2019-04-03,0.0009177196735272175
2019-04-04,-0.0013061644496056846
2019-04-05,-0.0007878743905468943
2019-04-06,0.0
2019-04-07,0.0
2019-04-08,-0.00013167766493163424
2019-04-09,-0.00026355114220891207
2019-04-10,0.0017150187160936414
2019-04-11,-0.0007861660181691099
2019-04-12,0.0003943301321856496
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,-0.001312321164883834
2019-04-16,-0.0038258812434313894
2019-04-17,-0.0020097034379739642
2019-04-18,0.0018909395797624962
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,-0.0018767443391544958
2019-04-23,-0.000675339738801406
2019-04-24,6.808170343552966e-05
2019-04-25,-0.0005434800757854463
2019-04-26,0.0020423950848531547
2019-04-27,0.0
2019-04-28,0.0
2019-04-29,0.00040525340262015375
2019-04-30,-0.0008091078724442591
2019-05-01,0.010125
2019-05-02,-0.0010821820799385984
2019-05-03,0.0005434361357157802
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,0.0016269183691197675
2019-05-07,0.00040410347255998014
2019-05-08,-0.0005378964456560775
2019-05-09,0.00013473501136190835
2019-05-10,0.002155179799182505
2019-05-11,0.0
2019-05-12,0.0
2019-05-13,0.002136788189074812
2019-05-14,0.0
2019-05-15,-0.0001324228223461288
2019-05-16,0.0018547449376161151
2019-05-17,-0.0009205358907349859
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,0.0
2019-05-21,0.0010559270677951704
2019-05-22,0.0006571839997877582
2019-05-23,-0.0002621363372375396
2019-05-24,-0.0003292840468472058
2019-05-25,0.0
2019-05-26,0.0
2019-05-27,0.0014504291806219372
2019-05-28,-0.0030151760023273133
2019-05-29,-0.0014597101244983313
2019-05-30,-0.00013344378987933947
2019-05-31,-0.00013351505690017973
2019-06-01,0.0017499999999999998
2019-06-02,0.0
2019-06-03,0.0014258740391928113
2019-06-04,-0.0012006251454328432
2019-06-05,0.002010674287009906
2019-06-06,0.0018617851696977605
2019-06-07,0.000923890807768557
2019-06-08,0.0
2019-06-09,0.0
2019-06-10,0.0002630554122786122
2019-06-11,-0.0014451075898916088
2019-06-12,0.00013213206528950305
2019-06-13,0.001188617151999749
2019-06-14,-0.0003943261765591566
2019-06-15,0.0
2019-06-16,0.0
2019-06-17,0.0007898558337374184
2019-06-18,0.0017060231870045794
2019-06-19,-0.0005885086018288799
2019-06-20,-0.0009177255397222195
2019-06-21,0.0003948264854103378
2019-06-22,0.0
2019-06-23,0.0
2019-06-24,0.0001313450430059926
2019-06-25,-0.0006565912397668294
2019-06-26,-0.0048708931205938
2019-06-27,0.0006712577756361471
2019-06-28,-0.000133877713934083
2019-06-29,0.0
2019-06-30,0.0017795379999999998
2019-07-01,0.003025
2019-07-02,0.0018756938819387003
2019-07-03,0.0037234088295690637
2019-07-04,-0.00039315689003907583
2019-07-05,-0.0005248990457704383
2019-07-06,0.0
2019-07-07,0.0
2019-07-08,0.0002630791627785678
2019-07-09,0.0007882109145395666
2019-07-10,0.0005237990437825246
2019-07-11,-0.0014375371036219886
2019-07-12,-0.0005257831764244325
2019-07-13,0.0
2019-07-14,0.0
2019-07-15,-0.0003950873834855373
2019-07-16,-0.0013192920353582438
2019-07-17,0.00039781206911970735
2019-07-18,-0.0001323744491368295
2019-07-19,-0.0001325155028386038
2019-07-20,0.0
2019-07-21,0.0
2019-07-22,0.0002651006008455026
2019-07-23,0.002118728411353521
2019-07-24,-0.0001312760731601026
2019-07-25,-0.0008699745400476133
2019-07-26,0.000661361583948028
2019-07-27,0.0
2019-07-28,0.0
2019-07-29,0.00013190642769178584
2019-07-30,-0.0006593109667843433
2019-07-31,-0.0003966551686466202
2019-08-01,0.008256591079225634
2019-08-02,-0.00026328533117203623
2019-08-03,0.0
2019-08-04,0.0
2019-08-05,0.0
2019-08-06,-0.00118611742682051
2019-08-07,0.0037076684001956517
2019-08-08,0.0
2019-08-09,-0.0007828895914739342
2019-08-10,0.0
2019-08-11,0.0
2019-08-12,0.00039265352832568157
2019-08-13,0.0016989280312164068
2019-08-14,-0.0014278522875471322
2019-08-15,0.0011749407563396153
2019-08-16,0.0012994322363794608
2019-08-17,0.0
2019-08-18,0.0
2019-08-19,0.002068164344138257
2019-08-20,0.000641066998149975
2019-08-21,-0.0006394273351010005
2019-08-22,-0.00038453075510030965
2019-08-23,-0.002824916737060673
2019-08-24,0.0
2019-08-25,0.0
2019-08-26,0.0009643325825177684
2019-08-27,0.0015575367966600973
2019-08-28,0.001161005642027868
2019-08-29,0.00012844831701841475
2019-08-30,0.0014116735948916381
2019-08-31,0.0
2019-09-01,0.002975
2019-09-02,0.0
2019-09-03,0.0017866093819549622
2019-09-04,0.0005069012690818719
2019-09-05,-0.001643924076195763
2019-09-06,-0.001272945068729242
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,-0.0007676160069946814
2019-09-10,-0.0015400423009349629
2019-09-11,-0.00025824635944601826
2019-09-12,-0.00025852714781132713
2019-09-13,0.0
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,0.003364304482140923
2019-09-17,0.002681351010151767
2019-09-18,0.0005053240670703785
2019-09-19,0.000756376628257116
2019-09-20,0.0016340064116531217
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,-0.0004995053952319695
2019-09-24,0.0004268089176754919
2019-09-25,0.0015037662506258154
2019-09-26,0.0009964991138180501
2019-09-27,-0.0011166534436351516
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,0.009739766348272892
2019-10-01,0.0008531546507051183
2019-10-02,0.00037758181944741454
2019-10-03,0.0030165922768713993
2019-10-04,0.0016145539814868548
2019-10-05,0.0
2019-10-06,0.0
2019-10-07,0.0018509364396487316
2019-10-08,0.000489975455129299
2019-10-09,0.0007334672249597052
2019-10-10,-0.0013407886142339787
2019-10-11,-0.002696075463661879
2019-10-12,0.0
2019-10-13,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,-0.0004955467509721589
2019-10-17,-0.00037242454497907196
2019-10-18,-0.0007458417343160217
2019-10-19,0.0
2019-10-20,0.0
2019-10-21,-0.00024936664968711053
2019-10-22,0.0
2019-10-23,-0.0012481972498324667
2019-10-24,0.0003763487903939433
2019-10-25,-0.0007287278702121647
2019-10-26,0.0
2019-10-27,0.0
2019-10-28,-0.0012600453392598021
2019-10-29,-0.0010131962317772858
2019-10-30,0.001525951933938563
2019-10-31,0.0013902541530240176
2019-11-01,0.021309722034187892
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,-0.002121783984831066
2019-11-05,-0.0020141482071446837
2019-11-06,0.0020305071767028893
2019-11-07,-0.0008812097958590115
2019-11-08,-0.0007579639753102496
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,0.0002534542464667777
2019-11-12,-0.0012658673541817433
2019-11-13,0.0012723096552095248
2019-11-14,0.0025315875549289935
2019-11-15,0.001503757068440914
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,0.0014948318301027386
2019-11-19,-0.0016097277908443675
2019-11-20,-0.00012462261553550236
2019-11-21,-0.0009974913350542236
2019-11-22,0.000751105503148386
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,0.0009984873570134112
2019-11-26,-0.0004738389801969556
2019-11-27,0.0017491200497036785
2019-11-28,0.0006203389612500776
2019-11-29,-0.00024751096444106113
2019-11-30,0.0
2019-12-01,0.002925
2019-12-02,-0.0013627768665044337
2019-12-03,0.00037371067455016505
2019-12-04,-0.0006218690330397902
2019-12-05,0.0026183998373980333
2019-12-06,-0.0007403340039232875
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,0.0008663535717727822
2019-12-10,0.000863348671705344
2019-12-11,-0.006760102976462318
2019-12-12,-0.0046740304843525815
2019-12-13,-0.0003862731541459663
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,0.001418300254421967
2019-12-17,0.00012817096507428127
2019-12-18,0.0011532850980272569
2019-12-19,0.0016581514655629181
2019-12-20,0.000633557728485834
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,-0.0015166922300572927
2019-12-24,0.0008901362756154607
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.001520509178670637
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,0.0019486620675109021
2019-12-31,-0.0007672647827555723
2020-01-01,0.014525
2020-01-02,-0.004874280883662152
2020-01-03,0.003793802215174724
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,-0.0014175395193446183
2020-01-07,0.001814446486111454
2020-01-08,-0.0007719765891791575
2020-01-09,0.0011615852509428426
2020-01-10,0.0011561863314141219
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0011508638790688752
2020-01-14,0.0001272936926121071
2020-01-15,0.0038168275750656844
2020-01-16,0.003508773715750535
2020-01-17,0.0003707178701097824
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,-0.00037016895712030373
2020-01-21,0.001730111109824073
2020-01-22,0.0017181946981581486
2020-01-23,0.0004875763742283046
2020-01-24,-0.0009732546046512525
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,3.67465301430725e-05
2020-01-28,-0.0008573566144665368
2020-01-29,0.0006144976891987453
2020-01-30,0.00012261601471064143
2020-01-31,-0.001348025893090521
2020-02-01,0.005475000000000001
2020-02-02,0.0
2020-02-03,0.001971448398087161
2020-02-04,-0.0018337927503982165
2020-02-05,0.0008621046354616024
2020-02-06,0.0023318384095973865
2020-02-07,0.0014591501584665933
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0004835484819702973
2020-02-11,-0.00012063809358636712
2020-02-12,0.0010864299567954205
2020-02-13,0.000721156869944839
2020-02-14,0.001797700239781319
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0015468703647815718
2020-02-19,-0.0005912924793863017
2020-02-20,0.002370789516022098
2020-02-21,-0.0008219429469645823
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,-0.0026823616447042564
2020-02-25,-0.002388918025872322
2020-02-26,-0.001567803480657548
2020-02-27,-0.00364074968272432
2020-02-28,-0.00960588744065996
2020-02-29,0.0
2020-03-01,0.00215
2020-03-02,0.007300165130563863
2020-03-03,0.002239952566104375
2020-03-04,0.007893426233781253
2020-03-05,-0.0013151659518582381
2020-03-06,-0.003966376002894539
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,-0.0163654061536328
2020-03-10,0.0014375661700625764
2020-03-11,-0.011824341501494473
2020-03-12,-0.021822145830739048
2020-03-13,0.008368203943553698
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,-0.028629241543466133
2020-03-17,0.0013063167378593032
2020-03-18,-0.034762834756680155
2020-03-19,-0.004339638045780053
2020-03-20,0.00480031764656591
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,-0.03636021282463034
2020-03-24,0.02380949990132003
2020-03-25,0.02251764309930443
2020-03-26,0.00556793417985435
2020-03-27,0.0012708649795198923
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,-0.012297646617022647
2020-03-31,0.006150520748561483
2020-04-01,-0.01250396651386447
2020-04-02,0.0033758438015931147
2020-04-03,-0.002405605233055247
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,0.007847526210892242
2020-04-07,0.007608707333809139
2020-04-08,0.015119557798998762
2020-04-09,0.004973479624479582
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,-0.009102749519973918
2020-04-14,0.002530384349054504
2020-04-15,-0.004676036903580982
2020-04-16,-0.002552742062837149
2020-04-17,0.00773728393235773
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,-0.011174164308097811
2020-04-22,-0.00034914802344246376
2020-04-23,-0.0031468349396053252
2020-04-24,0.004590121461080843
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,0.01240391795220741
2020-04-28,0.0018308555475137767
2020-04-29,0.0019828239822304305
2020-04-30,-0.004754100101535957
2020-05-01,-0.0034489279394840223
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,-0.004791247268761595
2020-05-05,0.0026169121184451694
2020-05-06,-0.0010359247277934303
2020-05-07,0.0010402351490478856
2020-05-08,0.003798319883306256
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,-0.0027210708616002277
2020-05-12,-0.00859699483376683
2020-05-13,-0.005697968988208568
2020-05-14,0.003644286173302702
2020-05-15,0.0005388091709849219
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,0.007347680719051841
2020-05-20,0.0
2020-05-21,0.0012186515825625688
2020-05-22,-0.0007311351227489438
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.006459514444324577
2020-05-26,0.003914225817352179
2020-05-27,-0.00335119992686711
2020-05-28,-0.0003396715119192706
2020-05-29,-0.002380935527315886
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.0026651149669063715
2020-06-02,-0.0018848653505291468
2020-06-03,0.007769343378149329
2020-06-04,0.0033489379092391802
2020-06-05,0.009418383583299272
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.007165611200079192
2020-06-09,-0.006346759395242901
2020-06-10,-0.004764945061468989
2020-06-11,-0.009391192009390564
2020-06-12,0.007738910826034562
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.00375329548069675
2020-06-16,0.0012861479930751374
2020-06-17,-0.003039046782621152
2020-06-18,-0.002266823502299231
2020-06-19,-0.004248352656109705
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,0.0011635470643316381
2020-06-24,-0.004188265046468048
2020-06-25,0.0013522638484692595
2020-06-26,-0.0031943375624457204
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0005108878961836982
2020-06-30,0.006839886964344151
2020-07-01,0.0026249999999999997
2020-07-02,0.0056932340720249885
2020-07-03,-0.0027832512380794594
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,-0.0006622258671416248
2020-07-07,-0.0014940245760316495
2020-07-08,-0.0008350300994804383
2020-07-09,-0.003183649785080539
2020-07-10,0.0006789119125367171
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0015233245011911367
2020-07-14,-0.0018505934883985276
2020-07-15,0.007288135838282583
2020-07-16,-0.0016468898721925807
2020-07-17,-0.0004973533414581732
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,-0.0006644596735665698
2020-07-21,-0.0028314284840528225
2020-07-22,0.0030323464891270913
2020-07-23,-0.002996006766725151
2020-07-24,-0.0010107935685868263
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,-0.00020376270107091976
2020-07-28,0.0037389374323675284
2020-07-29,0.0021768623966043066
2020-07-30,0.0021579871401020134
2020-07-31,-0.0023041229146137376
2020-08-01,0.007000000000000001
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,-0.000830575055896482
2020-08-05,0.0010000326398137416
2020-08-06,0.0006639818342926151
2020-08-07,0.00016556831533581784
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0026472393629916047
2020-08-11,0.0016372009036642599
2020-08-12,-0.0013012292910637158
2020-08-13,-0.0029430968202143193
2020-08-14,-0.001985454627251221
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.0010006829241299697
2020-08-18,-0.000498338312179547
2020-08-19,-0.0019973514791739033
2020-08-20,0.004362422782496211
2020-08-21,-0.001813976631392905
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.0009966766243590386
2020-08-25,-0.0011958686663998963
2020-08-26,-0.0006675386004943995
2020-08-27,0.0005020196460123749
2020-08-28,0.0008349889622866202
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,-0.005159788971898505
2020-09-01,0.0025699563484142133
2020-09-02,0.0015285337480892558
2020-09-03,-0.0013504531232819972
2020-09-04,-0.0022063642924170235
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,0.0010273692507370424
2020-09-09,0.0003410892282135203
2020-09-10,-0.002554503522938345
2020-09-11,-0.00034410625582295684
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,0.003445892260304617
2020-09-15,0.00339904133933
2020-09-16,0.001844408695365951
2020-09-17,-0.0009986580124132782
2020-09-18,-0.002506691887443291
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,-0.004220117106063875
2020-09-22,-0.00034341453151465196
2020-09-23,-0.005330143219682476
2020-09-24,0.0010231367379328615
2020-09-25,0.002635299711544581
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0026077928175901044
2020-09-29,-0.0020647004990244078
2020-09-30,0.014719881703089263
